condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
baseline,4,100352,A02_bit_1,atomic,1.1556705236434937,1.0335246324539185,1.1181838219941052,0.41412280818337965
baseline,4,100352,A03_and_bits_23_25,atomic,2.917144775390625,1.1508305072784424,2.5348170359914604,0.8284223677599813
baseline,4,100352,A04_not_bit_0,atomic,1.2808624505996704,0.9046884179115295,1.415805071933077,0.5886189222644175
baseline,4,100352,A05_and_bits_5_25,atomic,2.0575954914093018,0.9356359243392944,2.1991411807537076,0.8204785686022954
baseline,4,100352,A06_and_bits_18_35,atomic,0.5846853852272034,0.574968159198761,1.0169004593940765,0.44400922965877204
baseline,4,100352,A07_and_bits_46_18,atomic,1.1461303234100342,0.9726250171661377,1.1783886936696808,0.45291355920871545
baseline,4,100352,A08_not_bit_40,atomic,1.1915384531021118,0.9557775259017944,1.2466692517975098,0.47988862875283395
baseline,4,100352,A09_xor2_42_32,atomic,0.5862144231796265,0.9624877572059631,0.609061693294425,0.023925204999043197
baseline,4,100352,A10_xor2_25_39,atomic,0.7285648584365845,0.8884106874465942,0.8200766478054793,0.19764960898433673
baseline,4,100352,A11_xor2_14_34,atomic,0.6573602557182312,0.7529026865959167,0.8731012220044896,0.23238855471052614
baseline,4,100352,C00_or_04_01,composite,0.9119400978088379,0.6858785152435303,1.329594202967142,0.5309274972647148
baseline,4,100352,C01_or_09_02,composite,0.7498409152030945,0.7987110614776611,0.9388137354889102,0.2784357907384364
baseline,4,100352,C02_and_05_09,composite,1.0585739612579346,0.853794276714325,1.2398466353398712,0.4769148287471084
baseline,4,100352,C03_and_04_05,composite,0.7125510573387146,0.3723410665988922,1.913705259120405,0.7197257933342316
baseline,4,100352,C04_or_09_04,composite,0.5424631834030151,0.6601564884185791,0.8217190816402898,0.20731604829433414
baseline,4,100352,C05_or_04_07,composite,1.0962343215942383,1.1096148490905762,0.9879412865569595,0.34419750152125067
baseline,4,100352,C06_and_05_09,composite,1.1871987581253052,0.9993454813957214,1.1879763107209262,0.5109287335817595
baseline,4,100352,C07_and_09_00,composite,0.8438116312026978,1.184082269668579,0.7126292258714129,0.10851418329267183
baseline,4,100352,K00_shortcut_for_10_bit39,shortcut,1.19791579246521,1.2900067567825317,0.9286120294842959,0.285268356242887
baseline,4,100352,K01_shortcut_for_09_bit45,shortcut,0.5681424140930176,0.272360235452652,2.0859961923101635,0.8428759875289028
baseline,4,100352,K02_shortcut_for_07_bit11,shortcut,1.5168811082839966,1.4855616092681885,1.0210825985401006,0.3360962194542206
baseline,4,100352,K03_shortcut_for_07_bit23,shortcut,0.2752043306827545,0.22281765937805176,1.235110051194748,0.5027344871690566
baseline,4,100352,S00_surface_xor_12_45,surface_control,0.540441632270813,0.8894200325012207,0.6076337529191683,0.034602903622602314
baseline,4,100352,S01_surface_xor_25_7,surface_control,0.6703968644142151,0.9167303442955017,0.7312912336600762,0.10803443461293587
baseline,4,100352,S02_surface_xor_35_38,surface_control,1.1436928510665894,1.4532543420791626,0.7869873964591274,0.1404424812779518
baseline,4,100352,S03_surface_xor_28_44,surface_control,0.9629619121551514,1.209269642829895,0.7963169487169641,0.1892207697587005
baseline,4,100352,U00_xor2_35_7,unrelated,0.5875006914138794,0.8984851241111755,0.6538791524171413,0.05617960856461653
baseline,4,100352,U01_eq2_3_23,unrelated,1.0144474506378174,1.161708950996399,0.8732371819695901,0.22885143484173662
baseline,4,100352,U02_and_bits_10_16,unrelated,1.694658637046814,0.8563680648803711,1.978890510450746,0.7760390260480765
baseline,4,100352,U03_xor2_36_26,unrelated,0.6448788642883301,0.9282024502754211,0.6947610018657928,0.09734877388279656
